654,208,1548,1442,1671,259,93,230,20,62,65,1206,46,234,339,394,812,255,3.81
646,205,1506,1412,1637,256,99,231,21,61,64,1185,46,231,331,382,820,248,3.82
668,199,1499,1450,1684,250,93,239,21,63,65,1204,46,236,339,394,818,256,3.85
639,183,1476,1374,1614,243,104,245,22,64,65,1174,44,235,330,374,816,251,3.85
655,194,1527,1398,1654,281,94,220,19,59,57,1193,44,232,335,383,812,253,3.86
641,188,1496,1398,1592,281,96,225,21,62,57,1182,44,230,315,371,820,253,3.86
667,190,1535,1427,1654,281,98,230,21,61,57,1194,45,236,340,393,820,259,3.87
644,179,1468,1399,1601,281,94,227,22,61,57,1164,47,235,330,385,811,253,3.88
653,188,1488,1424,1633,237,103,242,22,64,66,1193,46,233,332,388,822,258,3.88
655,197,1494,1400,1642,281,100,229,20,59,57,1195,45,234,328,380,819,253,3.9
634,187,1458,1395,1628,281,104,230,22,61,57,1163,44,234,325,381,811,248,3.9
638,186,1515,1385,1614,281,90,211,20,56,57,1170,45,232,326,369,801,244,3.91
621,186,1468,1408,1609,281,101,248,21,64,57,1190,45,234,325,386,823,254,3.91
641,189,1533,1398,1620,281,101,224,21,61,57,1180,45,233,336,380,812,252,3.93
669,212,1547,1403,1681,281,93,214,19,59,57,1208,43,234,337,389,824,257,3.94
664,203,1514,1441,1668,250,91,210,20,58,64,1185,46,233,338,390,816,250,3.95
634,181,1476,1374,1612,240,104,244,22,64,66,1174,46,232,328,378,813,254,3.95
652,185,1492,1423,1647,247,101,240,22,64,67,1197,46,231,333,390,825,258,3.96
663,193,1531,1432,1657,281,89,217,20,58,57,1199,45,236,335,390,820,257,3.96
652,202,1502,1365,1664,281,88,221,19,57,57,1153,43,228,328,378,784,240,3.97
624,181,1507,1369,1594,281,99,222,20,57,57,1157,44,229,307,367,803,244,3.97
646,193,1528,1394,1654,281,103,239,21,65,57,1182,44,231,334,377,818,251,4.0
664,202,1540,1412,1666,248,91,212,20,58,66,1190,47,236,338,387,811,251,4.0
641,192,1483,1373,1589,281,96,234,21,62,57,1153,45,226,320,364,790,246,4.01
623,185,1494,1374,1603,235,101,245,22,65,67,1165,47,234,333,381,814,254,4.02
660,188,1544,1433,1672,281,99,236,21,64,57,1201,45,236,329,387,821,252,4.02
666,200,1548,1411,1665,253,92,211,19,58,64,1190,44,233,335,384,817,253,4.03
634,197,1479,1371,1613,281,103,238,20,63,57,1129,44,219,309,368,761,240,4.04
649,189,1537,1433,1663,281,92,211,20,58,57,1193,45,234,336,384,800,252,4.05
646,201,1531,1362,1627,281,90,210,20,57,57,1165,44,227,333,372,791,247,4.06
660,193,1542,1425,1677,281,106,240,21,66,57,1199,45,236,334,387,816,253,4.07
645,190,1494,1382,1631,238,101,241,22,64,67,1197,46,235,334,383,824,258,4.08
649,203,1537,1436,1666,253,91,209,19,58,62,1190,44,234,338,389,803,252,4.09
650,190,1525,1409,1626,281,89,208,20,57,57,1186,43,234,325,382,809,243,4.1
606,194,1430,1346,1566,246,91,214,19,56,60,1106,43,214,306,355,764,235,4.11
664,204,1546,1424,1666,249,91,214,20,59,66,1200,47,236,336,386,818,253,4.12
637,198,1495,1394,1622,248,95,224,20,59,64,1166,44,229,327,378,802,246,4.12
639,192,1517,1397,1611,281,99,221,21,59,57,1169,46,228,332,380,814,249,4.15
648,193,1513,1424,1651,281,106,245,21,64,57,1186,44,232,329,381,816,253,4.16
638,184,1520,1410,1629,281,105,232,22,64,57,1188,46,230,325,373,812,253,4.18
663,189,1540,1435,1666,246,93,216,20,59,65,1194,45,233,337,387,818,251,4.18
664,196,1535,1388,1663,263,93,224,18,60,61,1191,40,229,332,385,811,253,4.19
630,184,1484,1380,1638,246,103,249,22,65,67,1184,46,234,332,382,814,256,4.19
671,197,1545,1442,1686,281,105,245,22,67,57,1208,46,236,340,394,824,258,4.2
648,189,1495,1363,1620,281,100,227,20,61,57,1182,46,232,334,388,823,249,4.21
639,196,1501,1402,1644,281,90,216,19,57,57,1194,43,233,338,384,810,248,4.22
654,183,1505,1431,1624,281,93,243,22,63,57,1198,47,238,335,391,827,259,4.22
665,200,1523,1439,1662,281,89,222,19,59,57,1201,45,233,330,389,813,251,4.24
654,189,1534,1403,1655,248,101,238,22,63,67,1195,46,237,330,386,822,255,4.24
630,180,1459,1377,1604,281,102,235,21,60,57,1161,42,229,328,366,812,251,4.25
637,194,1493,1396,1621,247,94,224,20,59,64,1166,44,229,326,377,801,247,4.26
666,202,1543,1432,1661,251,93,215,20,58,64,1194,45,235,338,392,801,251,4.26
666,191,1537,1441,1655,281,99,222,20,60,57,1192,44,235,335,385,814,251,4.27
637,184,1472,1382,1628,245,107,239,22,64,65,1133,46,230,323,373,789,246,4.27
656,193,1516,1405,1650,281,101,241,22,63,57,1166,47,229,333,380,810,247,4.28
670,207,1546,1422,1655,281,90,209,19,57,57,1199,45,234,339,387,818,251,4.29
661,185,1518,1408,1653,281,98,235,22,64,57,1175,45,236,338,382,816,257,4.29
648,196,1483,1390,1669,281,99,228,20,59,57,1176,44,224,330,384,809,247,4.3
661,210,1522,1420,1657,281,90,226,20,59,57,1200,46,232,335,389,815,255,4.33
662,206,1541,1430,1666,255,91,208,20,58,64,1188,45,234,339,387,807,248,4.34
655,194,1511,1392,1648,281,97,222,20,59,57,1168,44,233,322,373,798,251,4.34
657,194,1503,1435,1616,244,100,235,21,62,66,1205,46,235,335,387,825,256,4.36
631,182,1458,1370,1610,245,106,245,22,63,64,1161,45,232,322,374,810,250,4.36
657,197,1547,1423,1670,281,88,207,20,57,57,1200,43,233,334,381,804,246,4.38
618,187,1512,1373,1622,281,88,214,19,56,57,1156,43,230,324,365,796,241,4.38
661,194,1531,1434,1658,281,106,246,22,67,57,1192,47,233,331,389,814,257,4.39
664,202,1546,1410,1670,256,94,217,20,59,64,1201,45,234,332,384,817,252,4.4
619,186,1464,1385,1583,281,89,205,21,57,57,1148,46,234,327,362,799,242,4.41
631,200,1494,1387,1640,281,102,213,21,59,57,1133,45,225,319,344,790,234,4.41
653,195,1507,1382,1640,251,100,233,20,62,64,1202,43,232,334,379,825,257,4.44
643,188,1484,1440,1673,281,94,243,22,60,57,1180,46,235,337,389,825,254,4.44
657,194,1528,1419,1652,248,100,234,20,63,63,1196,45,237,322,386,819,256,4.47
641,191,1493,1377,1625,281,98,242,21,59,57,1186,45,235,332,387,822,256,4.49
642,190,1499,1381,1622,281,93,224,21,61,57,1173,45,232,328,374,807,252,4.52
656,206,1530,1384,1640,262,100,230,20,61,64,1196,44,229,332,386,820,252,4.52
666,212,1547,1379,1668,261,92,219,19,59,62,1204,41,228,334,388,807,248,4.53
634,181,1478,1384,1622,241,106,250,22,64,66,1179,46,231,329,380,817,252,4.54
635,179,1473,1393,1632,242,105,247,22,64,67,1173,45,233,333,375,818,254,4.54
645,192,1499,1396,1608,281,98,219,20,60,57,1182,44,234,324,377,806,253,4.55
637,198,1495,1394,1622,251,95,225,20,59,64,1166,45,230,327,377,804,247,4.55
654,197,1511,1435,1648,243,101,233,21,64,64,1201,45,229,327,383,825,254,4.57
636,190,1482,1362,1610,281,94,234,20,60,57,1177,44,233,328,386,806,252,4.57
670,209,1532,1448,1683,281,101,230,21,64,57,1202,45,231,337,391,819,253,4.58
637,194,1491,1394,1621,247,97,228,20,59,64,1166,44,229,327,377,801,247,4.58
654,194,1528,1389,1639,251,101,238,21,63,66,1196,46,234,332,388,821,255,4.59
665,200,1532,1399,1667,281,102,246,21,65,57,1204,46,230,330,380,822,257,4.63
659,186,1500,1433,1660,248,98,234,21,63,65,1190,45,233,332,388,817,256,4.64
642,190,1476,1388,1630,251,105,247,22,64,66,1170,46,235,330,379,814,252,4.64
630,198,1490,1374,1606,281,97,225,20,57,57,1152,44,226,323,377,793,245,4.65
657,191,1519,1409,1620,281,89,228,20,61,57,1166,44,229,331,388,796,252,4.66
638,194,1496,1392,1617,247,96,227,20,60,64,1166,44,227,326,378,799,247,4.66
650,185,1486,1407,1626,281,98,238,22,62,57,1178,45,234,330,382,813,256,4.69
668,201,1528,1440,1671,252,93,216,20,58,64,1197,45,236,339,391,817,251,4.71
660,215,1495,1411,1657,281,95,217,20,58,57,1174,45,232,334,388,810,244,4.71
658,197,1538,1403,1648,281,106,245,21,66,57,1196,46,236,330,383,823,251,4.72
620,187,1450,1366,1578,281,101,230,21,61,57,1154,45,225,312,367,809,248,4.72
650,198,1522,1391,1634,281,89,215,19,57,57,1200,45,233,335,381,821,253,4.73
624,193,1440,1366,1575,281,90,230,20,57,57,1135,45,221,304,359,788,248,4.74
659,186,1510,1403,1632,281,105,245,22,64,57,1185,47,235,334,381,821,257,4.75
653,193,1530,1415,1651,247,99,233,21,62,67,1195,45,228,333,387,819,256,4.77
665,200,1505,1443,1672,248,92,216,20,59,64,1192,46,235,338,390,816,251,4.78
636,195,1502,1390,1601,281,90,211,19,56,57,1169,43,233,327,381,802,246,4.79
659,197,1511,1440,1652,251,98,229,20,61,65,1196,45,234,331,386,823,258,4.82
637,194,1491,1393,1621,247,97,228,20,59,64,1166,44,229,327,377,801,247,4.83
636,196,1497,1396,1599,281,91,216,20,58,57,1172,45,235,333,381,806,249,4.84
657,196,1530,1431,1652,281,106,238,21,63,57,1195,46,235,337,391,822,254,4.89
657,193,1519,1433,1644,281,103,231,21,63,57,1199,46,235,325,389,819,255,4.92
662,197,1531,1428,1650,281,93,218,21,64,57,1200,46,234,338,391,822,257,4.93
660,198,1545,1437,1670,247,92,215,20,59,65,1199,45,235,338,387,814,253,4.94
657,209,1539,1434,1672,281,89,211,19,57,57,1190,42,231,338,389,811,254,4.95
628,184,1483,1374,1621,281,101,231,22,63,57,1159,46,231,325,371,806,253,4.96
625,189,1479,1396,1613,281,95,233,21,62,57,1172,44,229,321,379,802,251,4.97
655,199,1531,1396,1670,281,95,232,20,59,57,1200,44,232,329,376,820,248,4.97
672,207,1551,1444,1687,281,103,237,21,65,57,1205,48,236,339,391,825,252,4.98
638,194,1498,1396,1623,245,93,223,20,60,64,1160,45,230,327,376,802,247,4.98
645,199,1532,1402,1627,281,97,214,20,60,57,1163,45,231,334,378,800,244,4.99
614,184,1474,1366,1565,281,93,220,21,60,57,1130,45,230,314,358,784,246,5.01
660,197,1507,1411,1633,281,99,227,21,59,57,1196,48,233,338,387,823,256,5.01
657,194,1485,1411,1660,281,104,247,21,65,57,1192,46,236,335,391,822,256,5.02
625,197,1507,1371,1623,281,89,213,20,58,57,1143,44,225,323,366,783,236,5.04
655,194,1493,1435,1639,281,102,230,21,61,57,1193,45,226,329,385,816,250,5.04
653,197,1532,1440,1659,250,97,227,20,61,66,1184,44,234,334,389,817,255,5.06
626,201,1467,1371,1591,281,96,228,20,59,57,1179,43,226,327,378,800,254,5.06
640,194,1510,1423,1656,281,95,243,21,60,57,1187,47,237,340,385,818,248,5.07
646,185,1484,1391,1592,281,90,236,22,63,57,1166,46,231,321,381,804,253,5.08
631,189,1491,1395,1625,281,92,210,19,57,57,1175,44,231,330,380,796,242,5.1
666,197,1547,1441,1611,247,92,217,20,59,66,1199,46,236,335,384,816,254,5.12
633,180,1459,1394,1605,238,95,217,21,59,66,1164,45,234,330,381,814,251,5.14
665,197,1533,1424,1672,281,95,232,21,60,57,1204,47,233,340,389,824,256,5.15
650,197,1528,1421,1651,245,96,226,20,61,63,1194,44,234,336,375,815,254,5.16
665,200,1547,1434,1615,250,92,216,20,59,65,1197,46,234,333,382,817,253,5.17
638,194,1496,1392,1628,248,95,224,20,59,64,1166,45,229,326,378,801,247,5.18
663,196,1543,1438,1670,245,92,213,20,60,64,1203,45,236,338,388,810,253,5.2
643,195,1518,1374,1652,281,94,226,21,59,57,1158,45,230,327,370,795,246,5.24
662,191,1537,1422,1640,281,98,229,21,62,57,1184,46,235,333,383,816,254,5.24
623,191,1475,1363,1577,281,89,211,21,56,57,1176,45,234,322,376,816,248,5.25
649,198,1546,1440,1667,247,92,214,20,59,64,1201,46,234,336,389,794,238,5.27
655,201,1544,1426,1675,281,94,234,21,61,57,1203,46,236,338,389,816,248,5.31
638,180,1472,1383,1619,236,94,221,21,60,66,1162,45,233,328,380,813,254,5.32
633,185,1485,1360,1619,281,97,238,22,61,57,1178,45,233,316,381,809,255,5.36
648,195,1533,1414,1664,281,100,231,20,63,57,1190,44,221,327,376,811,253,5.37
637,195,1457,1384,1569,281,105,224,21,61,57,1160,46,229,326,381,809,244,5.38
642,187,1483,1395,1606,281,99,221,21,60,57,1179,46,233,332,370,820,253,5.4
651,187,1509,1370,1641,281,102,240,20,64,57,1165,44,224,329,374,803,254,5.43
638,203,1505,1400,1633,281,91,218,19,59,57,1160,44,227,331,383,778,243,5.44
643,203,1503,1389,1642,281,101,238,20,64,57,1163,46,231,326,376,805,244,5.45
654,202,1532,1419,1671,281,93,214,20,59,57,1199,46,233,335,388,810,251,5.45
661,184,1527,1427,1670,281,104,235,21,61,57,1198,45,237,339,390,825,255,5.46
646,201,1530,1419,1670,281,93,210,19,57,57,1170,44,230,326,383,797,240,5.48
636,204,1525,1389,1617,281,88,210,19,56,57,1180,43,234,335,382,795,238,5.51
671,211,1548,1430,1678,281,95,226,20,60,57,1203,48,236,340,392,817,249,5.52
656,191,1542,1414,1657,281,93,231,20,61,57,1202,45,236,331,387,825,251,5.52
666,194,1525,1439,1682,281,104,233,21,63,57,1191,46,234,335,387,821,257,5.54
634,197,1495,1372,1599,281,89,215,20,57,57,1175,43,229,323,371,801,240,5.55
635,197,1482,1365,1610,245,92,217,19,57,63,1166,44,226,325,374,798,246,5.57
658,201,1532,1399,1613,281,91,224,20,58,57,1187,44,232,331,376,807,245,5.58
665,202,1547,1442,1676,281,95,226,20,61,57,1198,45,234,338,389,822,253,5.6
652,198,1547,1441,1676,247,92,216,20,59,65,1195,46,235,335,386,815,253,5.62
657,197,1525,1411,1651,281,93,237,20,62,57,1185,44,230,329,388,814,251,5.65
644,215,1458,1411,1664,281,99,226,20,60,57,1161,46,220,331,383,802,245,5.66
660,192,1509,1437,1662,281,105,246,22,65,57,1194,48,237,336,391,815,256,5.67
629,188,1479,1362,1561,281,93,212,21,59,57,1147,46,230,313,369,800,248,5.67
657,197,1525,1408,1656,281,89,217,20,57,57,1192,45,236,335,385,817,248,5.68
671,224,1553,1441,1687,281,88,205,18,57,57,1207,45,234,340,394,807,246,5.69
646,197,1518,1406,1645,247,94,224,21,59,64,1166,45,229,327,378,801,247,5.7
646,189,1491,1370,1623,281,91,227,21,62,57,1152,45,226,331,380,785,254,5.71
643,194,1502,1405,1631,281,96,232,20,60,57,1181,47,226,331,381,814,247,5.72
638,183,1511,1390,1624,240,96,220,21,60,66,1163,44,234,328,378,813,246,5.73
670,216,1553,1427,1687,281,96,235,20,63,57,1203,46,235,338,392,820,252,5.76
652,190,1516,1397,1632,281,102,240,22,67,57,1194,45,231,328,382,823,258,5.76
654,191,1531,1442,1649,281,98,220,21,62,57,1177,47,234,337,391,809,251,5.79
653,188,1512,1414,1631,247,93,219,21,59,66,1194,46,234,334,388,814,254,5.83
638,180,1483,1397,1631,237,94,217,21,59,64,1167,43,233,327,340,811,251,5.84
660,188,1516,1403,1657,281,95,230,22,63,57,1191,48,234,338,388,804,255,5.85
639,183,1484,1407,1625,232,96,213,21,59,65,1179,43,234,330,382,813,242,5.89
659,185,1540,1421,1681,281,90,213,21,58,57,1203,44,237,334,388,827,256,5.91
606,180,1446,1356,1559,281,97,224,22,57,57,1102,45,233,318,358,787,246,5.91
620,187,1448,1367,1623,281,101,236,22,63,57,1169,46,230,333,380,819,251,5.94
646,227,1515,1436,1657,281,95,211,19,58,63,1194,44,228,334,387,812,241,5.96
629,193,1463,1378,1606,250,91,217,19,57,63,1154,44,226,323,373,794,245,5.96
651,191,1536,1427,1670,281,90,211,20,59,57,1193,46,234,336,387,816,253,5.97
647,196,1546,1440,1672,245,92,217,20,59,66,1189,47,233,336,389,818,254,5.97
640,217,1500,1368,1652,281,92,206,18,56,57,1167,42,223,320,364,779,233,5.98
661,199,1518,1433,1679,281,89,212,19,57,57,1194,45,236,339,389,809,247,6.01
625,206,1493,1395,1614,281,102,221,20,60,57,1181,45,223,320,372,811,250,6.01
660,193,1509,1421,1650,281,105,238,21,62,57,1194,48,236,334,390,824,256,6.04
637,199,1512,1372,1596,246,93,219,21,59,66,1197,46,236,334,383,817,252,6.04
646,192,1529,1431,1658,281,100,234,21,63,57,1192,47,235,336,390,823,254,6.05
647,193,1526,1389,1636,281,90,221,20,59,57,1183,43,234,330,384,817,250,6.06
654,184,1527,1437,1615,281,91,208,21,58,57,1197,46,237,338,386,822,252,6.07
667,199,1546,1438,1667,249,92,216,20,58,64,1190,45,236,334,392,810,249,6.09
643,185,1513,1391,1608,281,97,215,20,60,57,1176,46,233,328,386,812,250,6.1
659,198,1537,1396,1648,281,93,231,20,62,57,1198,46,235,332,384,823,252,6.13
656,200,1532,1391,1666,281,88,211,19,56,57,1192,45,235,338,388,794,246,6.15
638,183,1506,1406,1633,239,96,219,21,60,66,1190,45,236,333,381,824,243,6.15
633,186,1485,1373,1625,281,90,212,20,58,57,1150,45,231,327,376,801,247,6.17
657,207,1514,1428,1638,281,99,237,19,62,57,1182,46,226,333,386,807,253,6.18
637,195,1493,1396,1621,247,97,228,20,59,64,1166,44,229,327,377,801,247,6.18
663,202,1515,1394,1639,281,94,241,21,65,57,1190,47,232,328,389,812,253,6.21
653,196,1524,1404,1622,281,88,205,19,56,57,1183,44,233,329,376,797,240,6.23
641,189,1467,1405,1605,281,106,231,21,62,57,1172,45,233,332,387,815,245,6.23
641,194,1513,1425,1647,243,93,219,20,59,66,1194,45,234,332,382,813,255,6.25
642,183,1511,1380,1625,242,95,221,21,60,65,1183,45,235,332,384,815,255,6.29
649,204,1546,1442,1676,254,93,214,19,58,63,1203,44,233,335,380,820,253,6.3
627,194,1528,1439,1663,281,101,234,21,62,57,1180,45,234,330,378,818,244,6.31
624,203,1498,1372,1615,281,101,231,20,60,57,1166,44,223,322,370,813,248,6.32
633,184,1487,1378,1603,281,99,220,22,60,57,1174,45,234,333,379,821,254,6.34
670,219,1553,1425,1683,281,94,228,19,64,57,1206,45,233,336,387,814,255,6.36
660,205,1522,1402,1633,281,90,216,20,59,57,1201,46,230,337,384,822,253,6.39
630,185,1477,1375,1597,281,92,234,22,59,57,1154,47,234,327,375,809,248,6.41
633,197,1529,1390,1640,281,94,209,19,57,57,1183,45,236,331,382,812,252,6.42
641,182,1508,1379,1629,242,96,213,21,60,65,1193,43,235,333,384,812,251,6.43
629,203,1478,1406,1630,254,91,210,19,57,64,1174,44,228,328,380,806,247,6.43
654,191,1463,1374,1617,281,88,229,21,60,57,1175,46,234,335,385,805,252,6.44
629,190,1470,1383,1564,236,90,212,20,56,63,1157,44,220,318,369,795,247,6.44
650,195,1476,1371,1638,281,104,236,21,62,57,1187,45,235,331,388,817,254,6.45
661,212,1541,1394,1653,281,90,235,20,61,57,1185,45,229,326,380,798,246,6.47
636,186,1499,1376,1635,245,95,221,21,61,66,1189,44,235,330,373,820,250,6.47
635,198,1513,1390,1617,281,92,212,20,59,57,1181,45,227,330,376,793,243,6.48
652,193,1531,1431,1657,256,104,242,21,62,65,1194,45,236,334,383,827,257,6.48
642,197,1503,1387,1622,249,91,213,19,57,64,1175,44,230,328,380,804,248,6.49
638,184,1495,1368,1620,242,94,220,21,59,65,1189,44,234,331,382,813,255,6.5
655,191,1486,1415,1657,281,105,248,22,67,57,1181,47,228,336,389,821,256,6.51
670,210,1508,1416,1642,281,96,232,20,63,57,1187,46,228,336,388,816,250,6.51
658,189,1527,1446,1668,281,92,237,21,61,57,1199,45,237,338,386,825,256,6.54
650,201,1547,1443,1674,251,94,216,19,59,64,1196,45,233,335,387,817,253,6.57
643,197,1490,1393,1624,281,91,218,20,57,57,1163,45,232,329,385,782,244,6.58
640,198,1495,1388,1619,281,105,237,21,62,57,1160,46,224,325,361,808,249,6.59
644,194,1490,1401,1637,281,103,235,21,62,57,1183,47,233,328,380,820,249,6.6
652,199,1520,1425,1665,281,98,214,20,58,57,1198,45,232,333,376,819,249,6.61
645,185,1526,1405,1652,245,97,220,21,59,57,1192,44,238,306,385,822,255,6.63
641,201,1503,1355,1624,253,89,206,19,57,61,1177,42,219,306,353,802,245,6.68
659,203,1516,1392,1630,281,95,231,20,61,57,1199,46,226,330,384,817,253,6.69
643,186,1467,1397,1628,281,106,243,22,67,57,1165,46,227,315,374,813,258,6.69
665,193,1531,1427,1674,281,104,229,21,62,57,1185,47,236,333,383,820,251,6.73
642,183,1470,1366,1594,281,94,219,21,61,57,1174,45,233,331,375,809,251,6.73
666,214,1550,1446,1649,262,92,211,19,58,65,1203,47,231,334,383,821,250,6.75
668,195,1533,1411,1658,281,95,226,21,62,57,1198,46,236,339,390,825,258,6.78
633,194,1481,1360,1587,244,91,215,20,57,64,1165,44,228,320,374,801,251,6.78
641,195,1501,1402,1630,249,98,230,20,60,64,1172,43,229,327,378,805,248,6.81
658,193,1508,1402,1662,281,91,239,21,62,57,1194,44,230,335,387,823,257,6.82
655,196,1503,1420,1657,281,94,223,21,62,57,1189,46,229,336,383,817,253,6.83
644,197,1520,1428,1647,281,95,217,20,61,57,1183,46,235,336,382,815,251,6.85
640,195,1471,1417,1609,281,99,222,21,63,57,1180,47,230,322,381,813,250,6.88
664,202,1522,1438,1657,281,90,214,20,60,57,1185,46,224,332,380,792,248,6.88
644,198,1496,1380,1648,281,103,244,21,64,57,1169,47,229,324,373,803,248,6.9
668,201,1550,1440,1672,253,93,217,19,58,64,1197,45,234,338,391,818,252,6.91
661,194,1531,1416,1649,281,100,235,21,64,57,1192,46,235,333,384,812,257,6.92
670,214,1552,1441,1656,281,101,227,20,63,57,1204,45,232,338,395,821,254,6.94
667,218,1553,1396,1688,279,98,229,19,61,63,1212,45,233,339,390,819,246,6.94
